"SIGLA_UF","CO_MUNICIPIO_IBGE","BAIRRO","RENDA_MEDIA","POP"
"MT",5107263,"SANTO AFONSO (demais setores)",842.800677966102,1475
"MT",5107263,"Vila Alta",771.49,388
"MT",5107263,"Conjunto Habitacional Dona Jacinta",544.76,251
"MT",5107297,"SÃO JOSÉ DO POVO (todos os setores)",749.287681805517,3589
"MT",5107305,"SÃO JOSÉ DO RIO CLARO (demais setores)",1045.09935645705,11561
"MT",5107305,"Jardim Novo Horizonte",857.943552021206,1509
"MT",5107305,"Jardim Bela Vista",857.54,314
"MT",5107305,"Jardim Rio Claro",743.14,768
"MT",5107305,"Jardim Casa Nova",721.75,812
"MT",5107305,"Jardim Olinda",653.88,1131
"MT",5107305,"Jardim Arco-Íris",615.08,455
"MT",5107354,"SÃO JOSÉ DO XINGU (todos os setores)",1107.29146441874,5101
"MT",5107404,"SÃO PEDRO DA CIPA (todos os setores)",812.768102030948,4136
"MT",5107578,"RONDOLÂNDIA (todos os setores)",702.590728439855,3583
"MT",5107602,"Centro - A",1782.56050457892,5569
"MT",5107602,"Centro - B",1429.37554487179,1560
"MT",5107602,"Jardim Paulista",1328.76098346388,1149
"MT",5107602,"Jardim Ipanema",1000.02961819659,1231
"MT",5107602,"Vila Mariley",769.38,251
"MT",5107602,"Vila Salmen I",820.37,398
"MT",5107602,"Jardim Maracanã",722.31,410
"MT",5107602,"Jardim Maria Tereza",1485.34122374429,1095
"MT",5107602,"Distrito Industrial Rondonópolis",817.22,75
"MT",5107602,"Vila Olinda",675.362179366573,3189
"MT",5107602,"Parque Residencial Universitário",979.932505384063,4179
"MT",5107602,"Loteamento Pedra Noventa",748.613630910374,2834
"MT",5107602,"Cidade Salmen",1959.48461582569,1744
"MT",5107602,"Vila Birigui",2540.66575786463,1049
"MT",5107602,"Jardim Belo Horizonte",1993.011747851,2792
"MT",5107602,"Jardim Rui Barbosa",759.71,1228
"MT",5107602,"Núcleo Hab. Marechal Rondon",1161.35759593158,2163
"MT",5107602,"Jardim Liberdade I Parte",820.348619089704,4526
"MT",5107602,"Loteamento Monte líbano",1256.43468879668,2410
"MT",5107602,"Jardim Santa Marta",4483.36678500986,507
"MT",5107602,"Jardim HD",1173.06068475452,1548
"MT",5107602,"Núcleo Hab. São josé Três",1108.59,871
"MT",5107602,"Parque Residencial Nova Era",691.870175438596,684
"MT",5107602,"RONDONÓPOLIS (demais setores)",917.409242118842,12403
"MT",5107602,"Jardim Serra Dourada 1 A Parte",826.731231231231,1332
"MT",5107602,"Núcleo Hab. São José Um",1152.9168914956,1364
"MT",5107602,"Núcleo Hab. São José Dois",1214.8560850757,1387
"MT",5107602,"Jardim Pindorama 2A Parte",1143.40735766423,1370
"MT",5107602,"Vila Santa Luzia",1398.64637974684,395
"MT",5107602,"Loteamento N. Senhora Aparecida",1208.46283149171,724
"MT",5107602,"Jardim Guanabara",2033.59990897269,769
"MT",5107602,"La Salle AG-32",2044.27067944251,574
"MT",5107602,"Santa Cruz",3122.83521106259,1374
"MT",5107602,"Loteamento Cellos",2026.137515625,1280
"MT",5107602,"Jardim Vera Cruz",1267.44333333333,372
"MT",5107602,"Vila Duarte",805.704487804878,205
"MT",5107602,"Jardim Assunção",1079.22,400
"MT",5107602,"Vila São José",1079.82581364829,762
"MT",5107602,"Vila Esperança",1272.42315,800
"MT",5107602,"Jardim Oliveira",1079.01,724
"MT",5107602,"Vila Santo Antonio",2001.65,628
"MT",5107602,"Jardim dos Pioneiros",1340.31472440945,1016
"MT",5107602,"Jardim Brasília",1290.35312661499,774
"MT",5107602,"Jardim Residencial São José",1480.81,786
"MT",5107602,"Vila Cardoso",940.073517618469,1646
"MT",5107602,"Vila Poroxo",896.5,1101
"MT",5107602,"Loteamento N. Senhora do Carmo",844.904586728754,859
"MT",5107602,"Vila Santa Maria",962.630428265525,467
"MT",5107602,"Núcleo Habitacional Participação",803.576325757576,1320
"MT",5107602,"Vila São Sebastião Dois",848.204611288605,939
"MT",5107602,"Jardim Iguassu Segunda Parte",789.147634758364,2152
"MT",5107602,"Jardim Iguassu Primeira Parte",821.662728337237,2562
"MT",5107602,"Parque Residencial Cidade Alta",972.961329509906,1918
"MT",5107602,"Vila Aurora Segunda Parte",3086.57333974976,2078
"MT",5107602,"Vila Aurora Primeira Parte",3470.55485066247,4453
"MT",5107602,"Parque Real",2724.79,778
"MT",5107602,"Núcleo Hab. Rio Vermelho",1526.48,570
"MT",5107602,"Parque Sagrada Família",2254.47879718365,5113
"MT",5107602,"Jardim Atlântico",1230.04506347479,2757
"MT",5107602,"Jardim Europa",988.440898876404,1780
"MT",5107602,"Conjunto Hab. Cidade de Deus",751.099097867687,3658
"MT",5107602,"Coophalis",1751.77994931209,1381
"MT",5107602,"Vila Aurora Terceira Parte",2317.22746170678,457
"MT",5107602,"Jardim Morumbi",793.978861330327,887
"MT",5107602,"Vila Santa Catarina",924.66,326
"MT",5107602,"Jardim Glória",995.35,188
"MT",5107602,"Vila São Sebastião Um",747.59289017341,1211
"MT",5107602,"Loteamento Parque das Rosas",1146.57,1385
"MT",5107602,"Vila Goulart",1635.42055769231,1040
"MT",5107602,"Setor Residencial Boa Vista",777.13,409
"MT",5107602,"Chácaras Rio Vermelho",2455.69,105
"MT",5107602,"Jardim São Francisco",1615.22,146
"MT",5107602,"Loteamento Kennedy",1220.85,125
"MT",5107602,"Vila Amizade",692.67,817
"MT",5107602,"Vila Canaã",705.77,324
"MT",5107602,"Loteamento Alves",1153.30211590296,742
"MT",5107602,"Vila Boa Esperança",755.15,404
"MT",5107602,"Vila Baixa",891.18,164
"MT",5107602,"Vila Salmen II",768.09,260
"MT",5107602,"Vila São Paulo",764.483391153513,1153
"MT",5107602,"Vila Mamed",765.98,972
"MT",5107602,"Jardim Ana Carla",636.80181663837,1767
"MT",5107602,"Jardim Tancredo Neves",794.417902899528,1483
"MT",5107602,"Parque Residencial Oasis",1339.31,648
"MT",5107602,"Jardim das Paineiras",869.53,822
"MT",5107602,"Vila Estrela Dalva",1352.67,364
"MT",5107602,"Vila Rosaly",891.03,170
"MT",5107602,"Jardim Lourdes",1084.93,801
"MT",5107602,"Loteamento Jacob",1026.2,274
"MT",5107602,"Vila Marinapolis",1671.84864935065,385
"MT",5107602,"Jardim Esmeralda",1482.18487341772,158
"MT",5107602,"Vila Andreia",2186,38
"MT",5107602,"Jardim Guanabara Segunda Parte",2262.84,128
"MT",5107602,"Jardim Pindorama 1A Parte",1589.38230642504,607
"MT",5107602,"Parque Residencial Buriti",1756.32404371585,732
"MT",5107602,"Projeto João de Barro",1688.07,668
"MT",5107602,"Loteamento Quiteria Teruel Lopes",1615.31,1191
"MT",5107602,"Jardim Dinalva Muniz",715.23,686
"MT",5107602,"Jardim América",1245.59,82
"MT",5107602,"Jardim Morada dos Bandeirantes",1296.03638814016,371
"MT",5107602,"La Salle AG-31",2845,8
"MT",5107602,"Vila Maria",1523.33,169
"MT",5107602,"Jardim Urupes",1813.17231308411,428
"MT",5107602,"Jardim Urupes - A",2485,36
"MT",5107602,"Prolongamento",1802.88,260
"MT",5107602,"Vila Dom Pedro",1548.8312244898,245
"MT",5107602,"Loteamento Santos Dumont",2365.45712871287,101
"MT",5107602,"Jardim Santa Rosa",823.75,13
"MT",5107602,"Jardim Ebenezer",682,155
"MT",5107602,"Vila Planalto",1076.51,709
"MT",5107602,"Jardim Santa Clara 2A Parte",1780.73494845361,194
"MT",5107602,"Jardim Santa Clara",1322.49060918463,1067
"MT",5107602,"Jardim Marialva",1009.50445859873,471
"MT",5107602,"Jardim Assunção Segunda Parte",931.91,357
"MT",5107602,"Jardim Oliveira Segunda Parte",934.35,162
"MT",5107602,"Vila Bom Pastor",1596.79,64
"MT",5107602,"Jardim Brasília Segunda Parte",1042.42195219124,502
"MT",5107602,"Loteamento Jambalaia Primeira Parte",1067.7380941704,446
"MT",5107602,"Vila Duste Vilalba",952.9,121
"MT",5107602,"Vila São Pedro",759.39,229
"MT",5107602,"Jardim Belo Panorama",784.65,354
"MT",5107602,"Loteamento Santa Esther",1152.52,51
"MT",5107602,"Jardim Rondônia",1016.23845896147,1194
"MT",5107602,"Conjunto Hab. Lucia Maggi",585.06,933
"MT",5107602,"Setor Residencial Granville I",3653.96,171
"MT",5107602,"Jardim Sunflower",1098.33,10
"MT",5107602,"Jardim Village do Cerrado",6400.75,96
"MT",5107602,"Residencial Paraíso",857.46,348
"MT",5107602,"Chácaras Paraíso",2807.34,179
"MT",5107602,"Chácaras Beira Rio",1163,35
"MT",5107602,"Chácaras Alegria",979.58,65
"MT",5107602,"Chácara Estrela Dalva",1361.71,67
"MT",5107602,"Jardim Mato Grosso",2984.09,573
"MT",5107602,"Vila Goulart 2 Parte",4971.35906614786,257
"MT",5107602,"Vila Goulart 3 Parte",6345.85,144
"MT",5107602,"Residencial Bela Vista",2341.76,493
"MT",5107602,"Vila Portal das Águas",2278.85,150
"MT",5107602,"Parque Ind. Vetorasso",1425,7
"MT",5107602,"Jardim Maria Vetorasso",1109.46,242
"MT",5107602,"Jardim Beira Rio",1354.65,129
"MT",5107602,"Vila Rica",770.56,825
"MT",5107602,"Jardim Liberdade II Parte",557.09,218
"MT",5107602,"Loteamento Zé Sobrinho",1347.3,1227
"MT",5107602,"Vila Adriana",1565.37,943
"MT",5107602,"Vila Kamal Jumblat",1237,63
"MT",5107602,"Jardim Novo Horizonte",1093.06,86
"MT",5107602,"Jardim do Sol",926.81,313
"MT",5107602,"Loteamento Olivina",901.07,61
"MT",5107602,"Vila Valéria",1166.1,261
"MT",5107602,"Vila Santa Catarina 2A Parte",1099.81,42
"MT",5107602,"Loteamento Santa Laura",911.07,550
"MT",5107602,"Parque Residencial Cidade Alta II",859.42,463
"MT",5107602,"Residencial Margaridas",1040.32,1194
"MT",5107602,"Parque São Jorge",700.76,1981
"MT",5107602,"Loteamento André Maggi",1418.33,14
"MT",5107602,"Residencial Sítio Farias",678.94,1470
"MT",5107602,"Sítio de Recreio São Rosalvo",1722.38,26
"MT",5107602,"Sítio de Recreio Elierica",808.91,15
"MT",5107602,"Gleba Dom Bosco",870.08,122
"MT",5107602,"Chácaras Res. Parque das Nações",1267.34,102
"MT",5107602,"Chácaras Pica-pau",1227.88,149
"MT",5107602,"Chácaras Nossa Senhora da Guia",789.83,199
"MT",5107602,"Jardim Mato Grosso Prolongamento",4448.02,230
"MT",5107602,"Vila Salmem Segunda Parte",914.54,79
"MT",5107602,"Sítio Farias",1024.82,63
"MT",5107602,"Recanto Maria Flávia",1132.56,73
"MT",5107602,"Núcleo Habitacional Verde Teto",1092.23,64
"MT",5107602,"Chácaras Adriana Quito",1426.02,48
"MT",5107602,"Vila Operária",999.910695270905,3193
"MT",5107602,"Vila Iracy",1011.04255813954,860
"MT",5107602,"Jardim Primavera Segunda Parte",928.591239846088,2339
"MT",5107602,"Jardim Primavera Primeira Parte",944.154784520668,1137
"MT",5107602,"Jardim das Hortencias",1183,1257
"MT",5107602,"Jardim Santa Luzdayara",988.33162037037,1296
"MT",5107602,"Jardim Riviera",911.577399030695,1238
"MT",5107602,"Jardim Tropical",1059.26677290837,753
"MT",5107602,"Jardim Gramado",977.6,735
"MT",5107602,"Vila Mariana",825.336771019678,1118
"MT",5107602,"Jardim Mirrasol",1037.7302173913,414
"MT",5107602,"Jardim Eldorado Segunda Parte",916.85,369
"MT",5107602,"Loteamento Carlos Bezerra II",603.09,615
"MT",5107602,"Vila União",687.33,843
"MT",5107602,"Vila Itamaraty",780.201427304965,1128
"MT",5107602,"Jardim Reis",790.55,631
"MT",5107602,"Jardim Sumaré",784.469542974079,1466
"MT",5107602,"Cidade Natal",1127.22669126691,813
"MT",5107602,"Jardim Dom Oscar Romero",621.37,619
"MT",5107602,"Jardim das Flores",613.49,1069
"MT",5107602,"Jardim Irapua",852.791241743725,1514
"MT",5107602,"Vila Ipiranga",777.5,1002
"MT",5107602,"Vila Olga Maria",1116.97,633
"MT",5107602,"Jardim Gramado Dois",814.46,320
"MT",5107602,"Jardim Nossa Senhora da Gloria",915.510861759426,557
"MT",5107602,"Jardim da Mata",1022.65,63
"MT",5107602,"Jardim Padre Rodolfo Lunkenbei",960.97,740
"MT",5107602,"Jardim Residencial Lajeadinho",749.55,192
"MT",5107602,"Jardim Taiti",933.27,567
"MT",5107602,"Jardim Bela Vista",936.135470383275,574
"MT",5107602,"Loteamento Valencia Cristina",1158.91,54
"MT",5107602,"Loteamento Esplanada",868.1,232
"MT",5107602,"Jardim Modelo",1461.05,293
"MT",5107602,"Jardim Ipe",819.93,374
"MT",5107602,"Jardim Ipe Prolongamento",715.57,168
"MT",5107602,"Jardim Santa Bárbara",696.56,103
"MT",5107602,"Jardim Kenia",824.2,218
"MT",5107602,"Vila Carvalho",879.020442105263,475
"MT",5107602,"Vila Castelo",1137.42970380818,709
"MT",5107602,"Vila Florisbela",921.06,134
"MT",5107602,"Jardim Santa Fé",896.35,385
"MT",5107602,"Jardim Copacabana",1108.2,326
"MT",5107602,"Vila Nova - A",769.67,67
"MT",5107602,"Jardim Eldorado",795.34,756
"MT",5107602,"Jardim Serra Dourada 2A Parte",632.41,187
"MT",5107602,"Jardim São Bento",725.17,737
"MT",5107602,"Loteamento Carlos Bezerra",697.47,1679
"MT",5107602,"Jardim Progresso",739.34,559
"MT",5107602,"Vila Verde",970,20
"MT",5107602,"Jardim Marajó",901.6505,200
"MT",5107602,"Vila Clarion",858.67,331
"MT",5107602,"Jardim Brasil",753.84,491
"MT",5107602,"Jardim Dom Bosco",791.51,394
"MT",5107602,"Jardim Dom Bosco Prolongamento",844,111
"MT",5107602,"João Dom Bosco Segunda parte",897.79,22
"MT",5107602,"Jardim Três Poderes",624.79,691
"MT",5107602,"Loteamento Padre Ezequiel Ramim",638.25,692
"MT",5107602,"Lot. Padre João Bosco Burnier",610.61,500
"MT",5107602,"Residencial Vila Mineira",773.02,1458
"MT",5107602,"Jardim Ipiranga Três",800.79,504
"MT",5107602,"Chácaras Globo Recreio II",958.46,400
"MT",5107602,"Chácaras Beija-Flor",749,49
"MT",5107602,"Jardim Nilmara",805.51,1091
"MT",5107701,"ROSÁRIO OESTE (todos os setores)",813.60009357526,17526
"MT",5107743,"SANTA CRUZ DO XINGU (todos os setores)",990.71953133228,1899
"MT",5107750,"SALTO DO CÉU (todos os setores)",812.815700334104,3891
"MT",5107768,"SANTA RITA DO TRIVELATO (todos os setores)",2115.18956669499,2354
"MT",5107776,"SANTA TEREZINHA (todos os setores)",690.972667660209,7381
"MT",5107792,"SANTO ANTÔNIO DO LESTE (todos os setores)",999.301022634306,3667
"MT",5107800,"SANTO ANTÔNIO DO LEVERGER (todos os setores)",832.726715597339,18189
"MT",5107859,"SÃO FÉLIX DO ARAGUAIA (todos os setores)",933.944548545523,10588
"MT",5107875,"SAPEZAL (todos os setores)",1462.39856181808,17689
"MT",5107883,"SERRA NOVA DOURADA (todos os setores)",755.902747252747,1365
"MT",5107909,"Setor Comercial",2687.20615998123,4263
"MT",5107909,"Setor Residencial Sul",2320.58477161863,2255
"MT",5107909,"Setor Residencial Norte",2495.50802789616,2581
"MT",5107909,"Setor Industrial",1694.05072982456,1425
"MT",5107909,"SINOP (demais setores)",1046.57373128789,24249
"MT",5107909,"Jardim Jacarandas",1469.44963174274,3856
"MT",5107909,"Jardim Botânico",1793.26108422735,4381
"MT",5107909,"Jardim Maringá",4408.0384978308,1844
"MT",5107909,"Jardim Imperial",1100.31380336859,5106
"MT",5107909,"Jardim das Palmeiras",1174.25423719529,3651
"MT",5107909,"Jardim Violetas",935.613506982931,9022
"MT",5107909,"Jardim das Oliveiras",855.251155339806,3090
"MT",5107909,"Parque das Araras",1176.2959360301,3189
"MT",5107909,"Jardim Primavera",1220.20532774945,5492
"MT",5107909,"Loteamento Menino Jesus",841.85,2107
"MT",5107909,"Jardim América",739.089382436261,1765
"MT",5107909,"Jardim Umuarama",809.23,838
"MT",5107909,"Residencial Perola",1300.23,509
"MT",5107909,"Bairro São Cristóvão",976.278359293873,963
"MT",5107909,"Jardim Celeste",1313.67505892498,3479
"MT",5107909,"Jardim Paraíso",1760.82365525672,2454
"MT",5107909,"Jardim das Nações III",1321.28,347
"MT",5107909,"Jardim Boa Esperança",757.569619396157,5465
"MT",5107909,"Jardim Ipê",814.311733333333,150
"MT",5107909,"Jardim São Paulo I e II",752.008178528347,1658
"MT",5107909,"Jardim Santa Monica",1083.01,211
"MT",5107909,"Residencial Brasília",1256.38,275
"MT",5107909,"Jardim Terra Rica",1271.39,263
"MT",5107909,"Loteamento Menino Jesus II",1316.75,268
"MT",5107909,"Residencial Villa Italia",943,99
"MT",5107909,"Jardim Umuarama II",905.18,362
"MT",5107909,"Jardim Ipiranga",1273.4,336
"MT",5107909,"Residencial Maripa",1074.49,549
"MT",5107909,"Pequena Londres",731.31,120
"MT",5107909,"Residencial Lisboa",878.46,623
"MT",5107909,"Chácara de Lazer São Cristóvão II",650.77,420
"MT",5107909,"Residencial José Adriano Leitão",1325,2
"MT",5107909,"Jardim Paulista II",1322.4,465
"MT",5107909,"Jardim Paulista",783.08,1129
"MT",5107909,"Jardim Ibirapuera",1210.33,467
"MT",5107909,"Habitar Brasil",717.97,609
"MT",5107909,"Residencial Bella Suíça",4783.33,20
"MT",5107909,"Jardim das Nações",1129.62,983
"MT",5107909,"Jardim das Nações II",1536.54,575
"MT",5107909,"Residencial Nossa Senhora Aparecida II",2246.76,237
"MT",5107909,"Residencial Nossa Senhora Aparecida",1696.55,243
"MT",5107909,"Jardim Italia",3976.62,235
"MT",5107909,"Residencial Village",3420.7,223
"MT",5107909,"Jardim Europa",961.421849845201,1292
"MT",5107909,"Residencial Vitória Régia",999.547182705718,1434
"MT",5107909,"Residencial Delta",1071.47,240
"MT",5107909,"Jardim Novo Estado",785.122593283582,1608
"MT",5107909,"Jardim Santa Rita",691.282106455266,883
"MT",5107909,"Jardim Ouro",722.27,459
"MT",5107909,"Residencial Chácara 1-B-1",1045.19,864
"MT",5107909,"Jardim das Orquídeas",996.15,283
"MT",5107909,"Jardim das Azaléias",869.55,182
"MT",5107909,"Chácara Maria Carolina II",730.76,538
"MT",5107909,"Loteamento Florais da Amazônia",967.18,132
"MT",5107909,"Residencial Gente Feliz",1024.64358762887,1455
"MT",5107925,"Jardim Alvorada",1817.39493426819,1141
"MT",5107925,"SORRISO (demais setores)",1522.2336418158,31347
"MT",5107925,"Bom Jesus",1370.50137911464,1762
"MT",5107925,"Fraternidade",758.2,295
"MT",5107925,"Boa Esperança",761.53,1087
"MT",5107925,"São Domingos",800.111284768212,3020
"MT",5107925,"Residencial Vila Bela",837.464273504273,2340
"MT",5107925,"Nova Prata",1277.67,112
"MT",5107925,"Jardim Tropical",1420.43,981
"MT",5107925,"Jardim Califónia",1249.55,563
"MT",5107925,"Jardim das Américas",1303.15,838
"MT",5107925,"Jardim Itália",1367.184,1190
"MT",5107925,"Jardim Amazônia",864.890906746884,2327
"MT",5107925,"Morada do Sol",1202.23684931507,1168
"MT",5107925,"Jardim Europa",1523.9043018018,1332
"MT",5107925,"Jardim Aurora",1988.94,813
"MT",5107925,"São José I",746.343337476694,1609
"MT",5107925,"São José II",801.25,948
"MT",5107925,"Jardim Primavera",908.00890619821,3017
"MT",5107925,"Jardim Taiamã",1283.07,561
"MT",5107925,"Parque Universitário",1648.43,294
"MT",5107925,"Vitória Régia",1246.37,478
"MT",5107925,"Jardim Bela Vista",1007.65384407147,1847
"MT",5107925,"Bela Vista",1860.08150682057,4765
"MT",5107925,"Residencial Village",2391.75,876
"MT",5107925,"Residencial Alphaville",3822.41,316
"MT",5107925,"Recanto dos Pássaros",3188.01,505
"MT",5107925,"Benjamim Raiser",1039.38,729
"MT",5107941,"TABAPORÃ (todos os setores)",940.993962417471,9845
"MT",5107958,"Setor 28",1931.68490909091,7040
"MT",5107958,"Setor 9",1432.7196138535,5024
"MT",5107958,"Setor 8",2162.68294252874,2610
"MT",5107958,"Setor 27",2098.81915617716,2145
"MT",5107958,"Setor 10",1058.75206816421,2582
"MT",5107958,"Setor 25",1184.27044483986,3934
"MT",5107958,"Setor 24",4823.07373314407,1409
"MT",5107958,"Setor 22",1049.33265105137,7514
"MT",5107958,"Setor 16",974.513375877473,1567
"MT",5107958,"Setor 15",773.847390691114,1418
"MT",5107958,"Setor 6",1566.6,121
"MT",5107958,"Setor 3",672.048088004191,1909
"MT",5107958,"Setor 2",838.541210547343,2503
"MT",5107958,"Setor 1",755.659268992933,4528
"MT",5107958,"TANGARÁ DA SERRA (demais setores)",883.500961192688,13348
"MT",5107958,"Setor 23",886.423457508731,3436
"MT",5107958,"Setor 21",1297.15757174804,5366
"MT",5107958,"Setor 18",1651.97892655367,4071
"MT",5107958,"Setor 17",928.000872011252,1422
"MT",5107958,"Setor 7",856.192543757293,2571
"MT",5107958,"Setor 26",1004.16437837838,2405
"MT",5107958,"Setor 19",766.402568161829,1137
"MT",5107958,"Setor 11",719.55,1831
"MT",5107958,"Setor 12",665.58,251
"MT",5107958,"Setor 13",1214.04,172
"MT",5107958,"Setor 14",798.9,850
"MT",5107958,"Setor 4",1863,56
"MT",5107958,"Setor 5",1109.58649681529,157
"MT",5107958,"Setor 20",910.62,1472
"MT",5108006,"TAPURAH (demais setores)",1290.64327927343,6166
"MT",5108006,"Cristo Rei",1078.03596844181,2535
"MT",5108006,"Jardim Juliana",1871.95,840
"MT",5108055,"TERRA NOVA DO NORTE (todos os setores)",869.568354194407,11265
"MT",5108105,"TESOURO (todos os setores)",821.522363582444,3372
"MT",5108204,"TORIXORÉU (todos os setores)",918.789407425621,4067
"MT",5108303,"UNIÃO DO SUL (demais setores)",955.094989509022,2383
"MT",5108303,"Centro",1002.46,301
"MT",5108303,"São Luiz",776,429
"MT",5108303,"Imperatriz",1046.42,600
"MT",5108352,"VALE DE SÃO DOMINGOS (todos os setores)",892.62633738103,3047
"MT",5108402,"Canelas",1076.74125974584,16289
"MT",5108402,"Centro Sul",1603.66289563964,20113
